,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi
339,Nha Trang.csv,2014-12-07,53,18,46,5,7,10,53
340,Nha Trang.csv,2014-12-08,54,21,58,4,7,8,58
341,Nha Trang.csv,2014-12-09,59,23,46,8,8,12,59
342,Nha Trang.csv,2014-12-10,58,16,36,10,8,16,58
343,Nha Trang.csv,2014-12-11,32,7,46,6,8,11,46
344,Nha Trang.csv,2014-12-12,18,14,63,1,7,5,63
345,Nha Trang.csv,2014-12-13,49,20,61,2,8,5,61
346,Nha Trang.csv,2014-12-14,56,16,52,4,8,7,56
347,Nha Trang.csv,2014-12-15,49,8,67,6,8,9,67
348,Nha Trang.csv,2014-12-16,29,7,90,3,7,5,90
349,Nha Trang.csv,2014-12-17,25,4,85,3,7,6,85
350,Nha Trang.csv,2014-12-18,13,5,67,4,8,5,67
351,Nha Trang.csv,2014-12-19,13,9,67,6,7,7,67
352,Nha Trang.csv,2014-12-20,18,10,62,2,7,4,62
353,Nha Trang.csv,2014-12-21,30,20,83,2,7,4,83
354,Nha Trang.csv,2014-12-22,61,27,93,9,14,11,93
355,Nha Trang.csv,2014-12-23,66,8,85,4,0,7,85
356,Nha Trang.csv,2014-12-24,28,11,46,6,3,13,46
357,Nha Trang.csv,2014-12-25,34,13,43,4,1,10,43
358,Nha Trang.csv,2014-12-26,43,14,49,3,0,6,49
359,Nha Trang.csv,2014-12-27,40,0,0,0,0,0,40
360,Nha Trang.csv,2014-12-31,0,19,115,2,2,5,115
361,Nha Trang.csv,2015-01-01,51,21,100,5,2,7,100
362,Nha Trang.csv,2015-01-02,58,10,72,4,2,7,72
363,Nha Trang.csv,2015-01-03,32,18,52,6,2,12,52
364,Nha Trang.csv,2015-01-04,47,25,55,6,2,14,55
365,Nha Trang.csv,2015-01-05,61,25,51,5,3,13,61
366,Nha Trang.csv,2015-01-06,60,15,44,3,3,8,60
367,Nha Trang.csv,2015-01-07,45,13,85,1,2,3,85
368,Nha Trang.csv,2015-01-08,41,17,92,1,3,5,92
369,Nha Trang.csv,2015-01-09,52,17,60,5,3,10,60
370,Nha Trang.csv,2015-01-10,55,15,59,5,3,9,59
371,Nha Trang.csv,2015-01-11,46,15,97,5,3,10,97
372,Nha Trang.csv,2015-01-12,32,12,94,3,3,7,94
373,Nha Trang.csv,2015-01-13,25,18,98,4,3,6,98
374,Nha Trang.csv,2015-01-14,41,25,107,6,3,8,107
375,Nha Trang.csv,2015-01-15,56,28,99,7,3,8,99
376,Nha Trang.csv,2015-01-16,59,16,93,7,3,10,93
377,Nha Trang.csv,2015-01-17,44,17,102,3,3,6,102
378,Nha Trang.csv,2015-01-18,47,25,116,5,3,8,116
379,Nha Trang.csv,2015-01-19,69,38,126,9,3,11,126
380,Nha Trang.csv,2015-01-20,82,29,109,7,3,8,109
381,Nha Trang.csv,2015-01-21,68,29,115,7,3,10,115
382,Nha Trang.csv,2015-01-22,68,34,154,8,3,9,154
383,Nha Trang.csv,2015-01-23,81,40,115,11,3,11,115
384,Nha Trang.csv,2015-01-24,89,35,97,9,3,11,97
385,Nha Trang.csv,2015-01-25,81,35,82,8,4,10,82
386,Nha Trang.csv,2015-01-26,77,40,30,8,4,13,77
387,Nha Trang.csv,2015-01-27,68,27,78,6,4,8,78
388,Nha Trang.csv,2015-01-28,61,30,82,8,4,9,82
389,Nha Trang.csv,2015-01-29,63,45,71,8,4,10,71
390,Nha Trang.csv,2015-01-30,77,23,81,5,4,6,81
391,Nha Trang.csv,2015-01-31,50,17,70,4,4,5,70
392,Nha Trang.csv,2015-02-01,42,16,70,4,4,6,70
393,Nha Trang.csv,2015-02-02,46,15,66,3,4,5,66
394,Nha Trang.csv,2015-02-03,40,13,75,2,4,4,75
395,Nha Trang.csv,2015-02-04,29,21,89,5,4,6,89
396,Nha Trang.csv,2015-02-05,45,21,108,6,4,8,108
397,Nha Trang.csv,2015-02-06,51,27,104,8,5,10,104
398,Nha Trang.csv,2015-02-07,59,28,81,10,4,10,81
399,Nha Trang.csv,2015-02-08,65,22,118,4,5,7,118
400,Nha Trang.csv,2015-02-09,61,28,112,6,5,8,112
401,Nha Trang.csv,2015-02-10,64,27,108,7,5,8,108
402,Nha Trang.csv,2015-02-11,65,31,102,9,5,10,102
403,Nha Trang.csv,2015-02-12,72,33,120,10,5,12,120
404,Nha Trang.csv,2015-02-13,77,29,136,8,5,9,136
405,Nha Trang.csv,2015-02-14,76,37,113,11,5,13,113
