,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi
465,Ba Đình,2015-04-23,0,0,23,28,41,11,41
466,Ba Đình,2015-04-24,0,0,26,28,38,14,38
467,Ba Đình,2015-04-25,0,0,28,34,37,12,37
468,Ba Đình,2015-04-26,0,0,22,42,36,18,162
469,Ba Đình,2015-04-27,0,0,48,29,32,12,48
470,Ba Đình,2015-04-28,0,0,32,26,31,12,127
471,Ba Đình,2015-04-29,0,0,31,8,27,3,31
472,Ba Đình,2015-04-30,0,0,16,21,25,9,25
473,Ba Đình,2015-05-01,0,0,12,27,28,11,28
474,Ba Đình,2015-05-02,0,0,23,26,27,11,27
475,Ba Đình,2015-05-03,0,0,24,28,28,16,28
476,Ba Đình,2015-05-04,0,0,16,27,28,16,91
477,Ba Đình,2015-05-05,0,0,15,30,28,17,119
478,Ba Đình,2015-05-06,0,0,21,24,27,15,137
479,Ba Đình,2015-05-07,0,0,19,31,28,16,124
480,Ba Đình,2015-05-08,0,0,19,27,26,13,27
481,Ba Đình,2015-05-09,0,0,22,0,0,0,22
482,Ba Đình,2015-05-10,0,0,0,49,28,23,173
483,Ba Đình,2015-05-11,0,0,16,31,25,16,31
484,Ba Đình,2015-05-12,0,0,48,26,25,11,48
485,Ba Đình,2015-05-13,0,0,19,23,26,10,92
486,Ba Đình,2015-05-14,0,0,20,28,25,14,89
487,Ba Đình,2015-05-15,0,0,15,23,26,11,26
488,Ba Đình,2015-05-16,0,0,30,30,25,13,30
489,Ba Đình,2015-05-17,0,0,28,33,27,17,87
490,Ba Đình,2015-05-18,0,0,22,37,26,17,95
491,Ba Đình,2015-05-19,0,0,17,29,26,15,129
492,Ba Đình,2015-05-20,0,0,23,23,23,13,100
493,Ba Đình,2015-05-21,0,0,21,32,25,17,106
494,Ba Đình,2015-05-22,0,0,20,31,29,12,31
495,Ba Đình,2015-05-23,0,0,27,20,25,9,27
496,Ba Đình,2015-05-24,0,0,28,23,23,17,28
497,Ba Đình,2015-05-25,0,0,28,0,0,0,107
498,Ba Đình,2015-05-26,0,0,0,0,0,0,97
499,Ba Đình,2015-05-27,0,0,0,32,35,15,108
500,Ba Đình,2015-05-28,0,0,14,31,34,14,112
501,Ba Đình,2015-05-29,0,0,13,38,33,16,38
502,Ba Đình,2015-05-30,0,0,16,32,30,13,32
503,Ba Đình,2015-05-31,0,0,12,35,29,14,35
504,Ba Đình,2015-06-01,0,0,16,34,27,14,88
505,Ba Đình,2015-06-02,0,0,18,31,28,14,102
506,Ba Đình,2015-06-03,0,0,26,38,27,15,139
507,Ba Đình,2015-06-04,0,0,19,20,26,12,115
508,Ba Đình,2015-06-05,0,0,32,35,26,15,35
509,Ba Đình,2015-06-06,0,0,40,20,25,16,40
510,Ba Đình,2015-06-07,0,0,19,52,29,32,102
511,Ba Đình,2015-06-08,0,0,25,31,27,18,31
512,Ba Đình,2015-06-09,0,0,13,12,26,14,62
513,Ba Đình,2015-06-10,0,0,6,7,23,11,154
514,Ba Đình,2015-06-11,0,0,6,14,24,11,147
515,Ba Đình,2015-06-12,0,0,6,12,25,10,25
516,Ba Đình,2015-06-13,0,0,7,7,23,9,23
517,Ba Đình,2015-06-14,0,0,7,10,24,11,99
518,Ba Đình,2015-06-15,0,0,5,15,25,12,147
519,Ba Đình,2015-06-16,0,0,31,29,27,11,127
520,Ba Đình,2015-06-17,0,0,19,19,28,14,129
521,Ba Đình,2015-06-18,0,0,14,22,28,15,152
522,Ba Đình,2015-06-19,0,0,19,21,27,17,27
523,Ba Đình,2015-06-20,0,0,23,10,27,13,27
524,Ba Đình,2015-06-21,0,0,16,1,26,11,97
525,Ba Đình,2015-06-22,0,0,21,19,26,10,97
526,Ba Đình,2015-06-23,0,0,21,7,26,5,84
527,Ba Đình,2015-06-24,0,0,86,18,24,12,86
528,Ba Đình,2015-06-25,0,0,21,26,28,13,68
529,Ba Đình,2015-06-26,0,0,15,26,29,11,29
530,Ba Đình,2015-06-27,0,0,15,23,29,9,29
531,Ba Đình,2015-06-28,0,0,15,28,30,15,72
532,Ba Đình,2015-06-29,0,0,12,29,31,15,76
533,Ba Đình,2015-06-30,0,0,13,25,33,13,33
534,Ba Đình,2015-07-01,0,0,15,28,32,15,32
535,Ba Đình,2015-07-02,0,0,15,34,34,15,34
536,Ba Đình,2015-07-03,0,0,12,23,29,9,29
537,Ba Đình,2015-07-04,0,0,13,19,24,8,24
538,Ba Đình,2015-07-05,0,0,22,22,24,9,82
539,Ba Đình,2015-07-06,0,0,26,31,25,13,93
540,Ba Đình,2015-07-07,0,0,21,33,27,15,170
541,Ba Đình,2015-07-08,0,0,20,30,26,13,149
542,Ba Đình,2015-07-09,0,0,17,27,26,11,27
543,Ba Đình,2015-07-10,0,0,14,24,26,13,26
544,Ba Đình,2015-07-11,0,0,13,23,38,11,38
545,Ba Đình,2015-07-12,0,0,19,18,61,11,144
546,Ba Đình,2015-07-13,0,0,11,20,47,14,153
547,Ba Đình,2015-07-14,0,0,20,15,26,17,153
548,Ba Đình,2015-07-15,0,0,5,8,25,11,157
549,Ba Đình,2015-07-16,0,0,5,9,24,9,70
550,Ba Đình,2015-07-17,0,0,5,11,25,10,25
551,Ba Đình,2015-07-18,0,0,5,12,25,11,25
552,Ba Đình,2015-07-19,0,0,5,6,24,12,147
553,Ba Đình,2015-07-20,0,0,5,0,0,0,119
554,Ba Đình,2015-07-21,0,0,0,14,29,12,91
555,Ba Đình,2015-07-22,0,0,5,9,25,14,61
556,Ba Đình,2015-07-23,0,0,5,10,25,13,63
557,Ba Đình,2015-07-24,0,0,8,9,25,12,25
558,Ba Đình,2015-07-25,0,0,5,11,25,11,25
559,Ba Đình,2015-07-26,0,0,6,10,25,14,80
560,Ba Đình,2015-07-27,0,0,4,13,25,13,74
561,Ba Đình,2015-07-28,0,0,3,9,26,12,74
562,Ba Đình,2015-07-29,0,0,10,18,26,12,68
563,Ba Đình,2015-07-30,0,0,8,14,26,14,105
564,Ba Đình,2015-07-31,0,0,8,11,27,12,27
565,Ba Đình,2015-08-01,0,0,15,10,27,9,27
566,Ba Đình,2015-08-02,0,0,19,12,26,10,26
567,Ba Đình,2015-08-03,0,0,12,14,26,14,80
568,Ba Đình,2015-08-04,0,0,10,15,26,15,26
569,Ba Đình,2015-08-05,0,0,9,14,25,15,78
570,Ba Đình,2015-08-06,0,0,6,22,26,16,89
571,Ba Đình,2015-08-07,0,0,6,21,27,17,27
572,Ba Đình,2015-08-08,0,0,5,16,27,15,27
573,Ba Đình,2015-08-09,0,0,5,18,28,14,167
574,Ba Đình,2015-08-10,0,0,6,30,28,18,168
575,Ba Đình,2015-08-11,0,0,16,27,21,16,152
576,Ba Đình,2015-08-12,0,0,20,27,11,21,99
577,Ba Đình,2015-08-13,0,0,23,27,11,18,107
578,Ba Đình,2015-08-14,0,0,20,23,11,14,23
579,Ba Đình,2015-08-15,0,0,16,21,11,12,21
580,Ba Đình,2015-08-16,0,0,16,21,12,16,82
581,Ba Đình,2015-08-17,0,0,15,30,11,18,178
582,Ba Đình,2015-08-18,0,0,15,23,9,17,174
583,Ba Đình,2015-08-19,0,0,18,16,10,7,82
584,Ba Đình,2015-08-20,0,0,18,24,11,12,74
585,Ba Đình,2015-08-21,0,0,16,30,12,16,30
586,Ba Đình,2015-08-22,0,0,18,31,15,16,31
587,Ba Đình,2015-08-23,0,0,20,37,13,21,156
588,Ba Đình,2015-08-24,0,0,36,30,12,18,149
589,Ba Đình,2015-08-25,0,0,20,32,11,16,124
590,Ba Đình,2015-08-26,0,0,14,23,9,13,119
591,Ba Đình,2015-08-27,0,0,13,0,0,0,13
592,Ba Đình,2015-08-30,0,0,0,25,12,10,25
593,Ba Đình,2015-08-31,0,0,13,21,13,13,112
594,Ba Đình,2015-09-01,0,0,13,19,11,12,19
595,Ba Đình,2015-09-02,0,0,13,25,9,23,93
596,Ba Đình,2015-09-03,0,0,13,21,10,21,84
597,Ba Đình,2015-09-04,0,0,13,20,10,13,20
598,Ba Đình,2015-09-05,0,0,13,19,10,13,19
599,Ba Đình,2015-09-06,0,0,401,23,11,18,401
600,Ba Đình,2015-09-07,0,0,500,30,10,23,500
601,Ba Đình,2015-09-08,0,0,0,26,12,27,27
602,Ba Đình,2015-09-09,0,0,84,26,12,18,84
603,Ba Đình,2015-09-10,0,0,64,33,12,19,64
604,Ba Đình,2015-09-11,0,0,241,26,14,15,241
605,Ba Đình,2015-09-12,0,0,193,20,13,8,193
606,Ba Đình,2015-09-13,0,0,56,22,12,9,84
607,Ba Đình,2015-09-14,0,0,25,23,12,11,142
608,Ba Đình,2015-09-15,0,0,14,32,13,17,156
609,Ba Đình,2015-09-16,0,0,13,24,12,17,157
610,Ba Đình,2015-09-17,0,0,13,24,11,25,99
611,Ba Đình,2015-09-18,0,0,13,27,15,19,27
612,Ba Đình,2015-09-19,0,0,13,26,11,16,26
613,Ba Đình,2015-09-20,0,0,13,27,12,26,107
614,Ba Đình,2015-09-21,0,0,28,24,11,25,153
615,Ba Đình,2015-09-22,0,0,104,16,15,26,104
616,Ba Đình,2015-09-23,0,0,47,31,13,17,155
617,Ba Đình,2015-09-24,0,0,8,27,12,20,80
618,Ba Đình,2015-09-25,0,0,17,25,11,26,26
619,Ba Đình,2015-09-26,0,0,46,30,12,22,46
620,Ba Đình,2015-09-27,0,0,32,35,12,23,139
621,Ba Đình,2015-09-28,0,0,48,30,12,17,149
622,Ba Đình,2015-09-29,0,0,122,35,14,16,162
623,Ba Đình,2015-09-30,0,0,120,29,16,15,158
624,Ba Đình,2015-10-01,0,0,138,36,8,19,153
625,Ba Đình,2015-10-02,0,0,92,32,4,19,153
626,Ba Đình,2015-10-03,0,0,134,18,4,10,134
627,Ba Đình,2015-10-04,0,0,116,18,0,10,116
628,Ba Đình,2015-10-05,0,0,70,30,0,14,115
629,Ba Đình,2015-10-06,0,0,0,0,0,0,117
630,Ba Đình,2015-10-07,0,0,0,0,0,0,122
631,Ba Đình,2015-10-08,0,0,0,0,0,0,144
632,Ba Đình,2015-10-13,0,0,33,35,0,0,35
633,Ba Đình,2015-10-14,0,0,92,21,2,36,154
634,Ba Đình,2015-10-15,0,0,89,23,2,22,169
635,Ba Đình,2015-10-16,0,0,130,22,5,19,170
636,Ba Đình,2015-10-17,0,0,131,22,2,17,131
637,Ba Đình,2015-10-18,0,0,162,23,9,20,162
638,Ba Đình,2015-10-19,0,0,143,25,0,23,143
639,Ba Đình,2015-10-20,0,0,168,25,5,24,212
640,Ba Đình,2015-10-21,0,0,158,27,10,28,196
641,Ba Đình,2015-10-22,0,0,134,34,10,27,187
642,Ba Đình,2015-10-23,0,0,145,30,7,21,145
643,Ba Đình,2015-10-24,0,0,94,26,5,24,94
644,Ba Đình,2015-10-25,0,0,121,24,6,22,121
645,Ba Đình,2015-10-26,0,0,131,21,2,23,199
646,Ba Đình,2015-10-27,0,0,160,16,3,21,171
647,Ba Đình,2015-10-28,0,0,136,14,3,19,163
648,Ba Đình,2015-10-29,0,0,141,10,0,17,141
649,Ba Đình,2015-10-30,0,0,134,11,0,23,134
650,Ba Đình,2015-10-31,0,0,145,10,0,18,145
651,Ba Đình,2015-11-01,0,0,36,7,0,6,36
652,Ba Đình,2015-11-02,0,0,68,19,0,16,72
653,Ba Đình,2015-11-03,0,0,92,27,0,20,154
654,Ba Đình,2015-11-04,0,0,112,23,0,23,171
655,Ba Đình,2015-11-05,0,0,97,19,0,22,97
656,Ba Đình,2015-11-06,0,0,121,14,2,25,121
657,Ba Đình,2015-11-07,0,0,148,7,1,24,148
658,Ba Đình,2015-11-08,0,0,169,6,0,21,169
659,Ba Đình,2015-11-09,0,0,164,6,0,29,164
660,Ba Đình,2015-11-10,0,0,151,8,0,26,151
661,Ba Đình,2015-11-11,0,0,125,10,0,27,125
662,Ba Đình,2015-11-12,0,0,154,5,6,13,154
663,Ba Đình,2015-11-13,0,0,51,7,10,13,51
664,Ba Đình,2015-11-14,0,0,58,6,5,22,58
665,Ba Đình,2015-11-15,0,0,123,5,5,17,123
666,Ba Đình,2015-11-16,0,0,69,7,5,10,69
667,Ba Đình,2015-11-17,0,0,117,6,5,11,117
668,Ba Đình,2015-11-23,0,0,33,19,5,40,40
669,Ba Đình,2015-11-24,0,0,38,14,5,29,160
670,Ba Đình,2015-11-25,0,0,34,14,5,22,34
671,Ba Đình,2015-11-26,0,0,15,15,5,16,16
672,Ba Đình,2015-11-27,0,0,17,20,5,17,112
673,Ba Đình,2015-11-28,0,0,12,16,5,16,16
674,Ba Đình,2015-11-29,0,0,12,12,5,12,12
675,Ba Đình,2015-11-30,0,0,7,13,5,20,20
676,Ba Đình,2015-12-01,0,0,23,11,5,18,163
677,Ba Đình,2015-12-02,0,0,56,11,5,21,153
678,Ba Đình,2015-12-03,0,0,18,8,5,13,147
679,Ba Đình,2015-12-04,0,0,13,7,5,7,112
680,Ba Đình,2015-12-05,0,0,0,0,0,6,6
681,Ba Đình,2015-12-06,0,0,0,0,0,4,4
682,Ba Đình,2015-12-07,0,0,0,0,0,15,122
683,Ba Đình,2015-12-08,0,0,0,0,0,15,155
684,Ba Đình,2015-12-09,0,0,0,0,0,6,6
685,Ba Đình,2015-12-10,0,0,0,0,0,18,18
686,Ba Đình,2015-12-11,0,0,0,0,0,20,20
687,Ba Đình,2015-12-15,0,0,0,0,0,18,18
688,Ba Đình,2015-12-21,0,0,5,36,5,40,40
689,Ba Đình,2015-12-22,0,0,23,24,5,26,26
690,Ba Đình,2015-12-23,0,0,16,15,5,21,21
691,Ba Đình,2015-12-24,0,0,23,13,5,23,23
692,Ba Đình,2015-12-25,0,0,18,12,6,10,18
693,Ba Đình,2015-12-26,0,0,11,11,5,11,11
694,Ba Đình,2015-12-27,129,0,9,10,5,12,129
695,Ba Đình,2015-12-28,163,0,7,13,5,20,163
696,Ba Đình,2015-12-29,127,0,10,10,5,11,127
697,Ba Đình,2015-12-30,83,0,13,10,5,12,83
698,Ba Đình,2016-01-03,0,0,17,20,6,23,23
699,Ba Đình,2016-01-04,161,0,23,19,6,22,161
700,Ba Đình,2016-01-05,170,0,0,0,0,0,170
701,Ba Đình,2016-01-06,154,0,0,0,0,0,154
702,Ba Đình,2016-01-07,157,0,0,0,0,0,157
703,Ba Đình,2016-01-08,150,0,0,0,0,0,150
704,Ba Đình,2016-01-09,140,0,0,0,0,0,140
705,Ba Đình,2016-01-10,130,0,7,14,6,13,130
706,Ba Đình,2016-01-11,114,0,25,16,6,24,114
707,Ba Đình,2016-01-12,145,0,13,14,6,19,145
708,Ba Đình,2016-01-13,161,0,11,10,6,18,161
709,Ba Đình,2016-01-14,137,0,11,7,6,9,137
710,Ba Đình,2016-01-15,90,0,0,0,0,0,90
711,Ba Đình,2016-01-16,144,0,0,0,0,0,144
712,Ba Đình,2016-01-17,126,0,0,0,0,0,126
713,Ba Đình,2016-01-18,144,0,5,3,6,13,144
714,Ba Đình,2016-01-19,156,0,11,0,6,10,156
715,Ba Đình,2016-01-20,197,0,10,0,6,13,197
716,Ba Đình,2016-01-21,191,0,10,0,6,11,191
717,Ba Đình,2016-01-22,104,0,20,0,6,5,104
718,Ba Đình,2016-01-23,90,0,28,0,6,2,90
719,Ba Đình,2016-01-24,127,0,15,5,6,5,127
720,Ba Đình,2016-01-25,147,0,14,0,6,4,147
721,Ba Đình,2016-01-26,137,0,17,1,6,8,137
722,Ba Đình,2016-01-27,151,0,14,0,6,12,151
723,Ba Đình,2016-01-28,181,0,0,0,0,0,181
724,Ba Đình,2016-01-29,180,0,0,0,0,0,180
725,Ba Đình,2016-01-30,135,0,0,0,0,0,135
726,Ba Đình,2016-01-31,119,0,0,0,0,0,119
727,Ba Đình,2016-02-01,75,0,0,0,0,0,75
728,Ba Đình,2016-02-02,118,0,0,0,0,0,118
729,Ba Đình,2016-02-03,167,0,0,0,0,0,167
730,Ba Đình,2016-02-04,163,0,0,0,0,0,163
731,Ba Đình,2016-02-05,165,0,0,0,0,0,165
732,Ba Đình,2016-02-06,165,0,0,0,0,0,165
733,Ba Đình,2016-02-07,180,0,0,0,0,0,180
734,Ba Đình,2016-02-08,200,0,0,0,0,0,200
735,Ba Đình,2016-02-09,143,0,0,0,0,0,143
736,Ba Đình,2016-02-10,137,0,0,0,0,0,137
737,Ba Đình,2016-02-11,131,0,0,0,0,0,131
738,Ba Đình,2016-02-12,149,0,0,0,0,0,149
739,Ba Đình,2016-02-13,159,0,0,0,0,0,159
740,Ba Đình,2016-02-14,172,0,0,0,0,0,172
741,Ba Đình,2016-02-15,105,0,0,0,0,0,105
742,Ba Đình,2016-02-16,130,0,0,0,0,0,130
743,Ba Đình,2016-02-17,167,0,0,0,0,0,167
744,Ba Đình,2016-02-18,175,0,18,26,6,14,175
745,Ba Đình,2016-02-19,183,0,12,31,6,16,183
746,Ba Đình,2016-02-20,172,0,0,0,0,0,172
747,Ba Đình,2016-02-21,171,0,16,25,6,17,171
748,Ba Đình,2016-02-22,165,0,15,16,6,10,165
749,Ba Đình,2016-02-23,123,0,19,16,6,9,123
750,Ba Đình,2016-02-24,117,0,14,12,7,6,117
751,Ba Đình,2016-02-25,135,0,12,17,6,20,135
752,Ba Đình,2016-02-26,135,0,19,16,7,14,135
753,Ba Đình,2016-02-27,150,0,30,22,7,16,150
754,Ba Đình,2016-02-28,173,0,29,27,7,17,173
755,Ba Đình,2016-02-29,191,0,40,31,7,25,191
756,Ba Đình,2016-03-01,178,0,0,0,0,0,178
757,Ba Đình,2016-03-02,154,0,0,0,0,0,154
758,Ba Đình,2016-03-03,145,0,2,21,7,19,145
759,Ba Đình,2016-03-04,0,0,4,14,7,25,25
760,Ba Đình,2016-03-05,0,0,22,13,7,14,22
761,Ba Đình,2016-03-06,152,0,20,9,7,13,152
762,Ba Đình,2016-03-07,119,0,74,6,7,21,119
763,Ba Đình,2016-03-08,94,0,54,11,7,20,94
764,Ba Đình,2016-03-09,104,0,14,14,7,11,104
765,Ba Đình,2016-03-10,88,0,19,19,7,13,88
766,Ba Đình,2016-03-11,48,0,14,17,7,16,48
767,Ba Đình,2016-03-12,16,0,19,14,7,11,19
768,Ba Đình,2016-03-13,19,0,16,23,7,16,23
769,Ba Đình,2016-03-14,73,0,19,23,7,19,73
770,Ba Đình,2016-03-15,143,0,18,20,7,22,143
771,Ba Đình,2016-03-16,96,0,17,18,7,21,96
772,Ba Đình,2016-03-17,0,0,50,12,7,21,50
773,Ba Đình,2016-03-18,160,0,60,10,7,20,160
774,Ba Đình,2016-03-19,133,0,4,6,7,5,133
775,Ba Đình,2016-03-20,126,0,52,6,7,16,126
776,Ba Đình,2016-03-21,97,0,67,6,7,24,97
777,Ba Đình,2016-03-22,124,0,23,7,7,15,124
778,Ba Đình,2016-03-23,142,0,0,0,0,0,142
779,Ba Đình,2016-03-24,76,0,0,0,0,0,76
780,Ba Đình,2016-03-25,118,0,0,0,0,0,118
781,Ba Đình,2016-03-26,142,0,0,0,0,0,142
782,Ba Đình,2016-03-27,166,0,0,0,0,0,166
783,Ba Đình,2016-03-28,194,0,0,0,0,0,194
784,Ba Đình,2016-03-29,184,0,0,0,0,0,184
785,Ba Đình,2016-03-30,157,0,3,18,0,26,157
786,Ba Đình,2016-03-31,153,0,15,12,0,24,153
787,Ba Đình,2016-04-01,162,0,38,8,0,16,162
788,Ba Đình,2016-04-02,119,0,26,7,0,12,119
789,Ba Đình,2016-04-03,135,0,20,6,0,17,135
790,Ba Đình,2016-04-04,123,0,42,5,0,14,123
791,Ba Đình,2016-04-05,109,0,50,7,0,13,109
792,Ba Đình,2016-04-06,106,0,47,4,0,19,106
793,Ba Đình,2016-04-07,121,0,45,8,0,22,121
794,Ba Đình,2016-04-08,120,0,17,6,0,9,120
795,Ba Đình,2016-04-09,115,0,0,0,0,0,115
796,Ba Đình,2016-04-10,143,0,0,0,0,0,143
797,Ba Đình,2016-04-11,144,0,0,0,0,0,144
798,Ba Đình,2016-04-12,133,0,32,22,0,26,133
799,Ba Đình,2016-04-13,142,0,95,16,0,23,142
800,Ba Đình,2016-04-14,148,0,117,11,0,21,148
801,Ba Đình,2016-04-15,157,0,0,0,0,0,157
802,Ba Đình,2016-04-16,146,0,0,0,0,0,146
803,Ba Đình,2016-04-17,149,0,0,0,0,0,149
804,Ba Đình,2016-04-18,84,0,0,11,0,18,84
805,Ba Đình,2016-04-19,124,0,0,11,0,11,124
806,Ba Đình,2016-04-20,84,0,28,9,0,24,84
807,Ba Đình,2016-04-21,93,0,35,15,0,25,93
808,Ba Đình,2016-04-22,74,0,0,0,0,0,74
809,Ba Đình,2016-04-23,122,0,0,0,0,0,122
810,Ba Đình,2016-04-24,72,0,70,13,0,26,72
811,Ba Đình,2016-04-25,68,0,85,9,0,27,85
812,Ba Đình,2016-04-26,108,0,140,8,0,31,140
813,Ba Đình,2016-04-27,114,0,110,13,0,31,114
814,Ba Đình,2016-04-28,128,0,94,10,0,43,128
815,Ba Đình,2016-04-29,135,0,94,9,0,30,135
816,Ba Đình,2016-04-30,110,0,71,8,0,21,110
817,Ba Đình,2016-05-01,62,0,169,3,0,8,169
818,Ba Đình,2016-05-02,98,0,0,0,0,0,98
819,Ba Đình,2016-05-03,97,0,0,0,0,0,97
820,Ba Đình,2016-05-04,80,0,0,0,0,0,80
821,Ba Đình,2016-05-05,92,0,0,0,0,0,92
822,Ba Đình,2016-05-06,92,0,0,0,0,0,92
823,Ba Đình,2016-05-07,75,0,0,0,0,0,75
824,Ba Đình,2016-05-08,71,0,131,7,0,28,131
825,Ba Đình,2016-05-09,97,0,167,10,0,25,167
826,Ba Đình,2016-05-10,97,0,111,12,0,30,111
827,Ba Đình,2016-05-11,134,0,131,14,11,33,134
828,Ba Đình,2016-05-12,105,0,159,12,11,23,159
829,Ba Đình,2016-05-13,83,0,154,6,11,20,154
830,Ba Đình,2016-05-14,41,0,135,5,11,18,135
831,Ba Đình,2016-05-15,75,0,52,9,11,14,75
832,Ba Đình,2016-05-16,73,0,45,12,11,25,73
833,Ba Đình,2016-05-17,117,0,161,9,11,26,161
834,Ba Đình,2016-05-18,107,0,174,6,11,25,174
835,Ba Đình,2016-05-19,84,0,161,7,11,20,161
836,Ba Đình,2016-05-20,88,0,149,6,11,17,149
837,Ba Đình,2016-05-21,103,0,110,8,11,30,110
838,Ba Đình,2016-05-22,103,0,138,8,11,36,138
839,Ba Đình,2016-05-23,111,0,124,3,11,27,124
840,Ba Đình,2016-05-24,105,0,154,5,11,31,154
841,Ba Đình,2016-05-25,90,0,142,2,11,22,142
842,Ba Đình,2016-05-26,63,0,172,3,11,33,172
843,Ba Đình,2016-05-27,54,0,150,5,11,25,150
844,Ba Đình,2016-05-28,76,0,136,4,11,25,136
845,Ba Đình,2016-05-29,89,0,121,4,11,35,121
846,Ba Đình,2016-05-30,76,0,78,5,11,22,78
847,Ba Đình,2016-05-31,72,0,58,4,11,18,72
848,Ba Đình,2016-06-01,60,0,44,5,11,20,60
849,Ba Đình,2016-06-02,71,0,35,5,11,20,71
850,Ba Đình,2016-06-03,76,0,32,5,11,24,76
851,Ba Đình,2016-06-04,77,0,0,0,0,0,77
852,Ba Đình,2016-06-05,105,0,0,0,0,0,105
853,Ba Đình,2016-06-06,104,0,21,14,11,29,104
854,Ba Đình,2016-06-07,73,0,0,0,0,0,73
855,Ba Đình,2016-06-08,100,0,0,0,0,0,100
856,Ba Đình,2016-06-09,98,0,0,0,0,0,98
857,Ba Đình,2016-06-10,110,0,0,0,0,0,110
858,Ba Đình,2016-06-11,87,0,0,0,0,0,87
859,Ba Đình,2016-06-12,70,0,0,0,0,0,70
860,Ba Đình,2016-06-13,94,0,0,0,0,0,94
861,Ba Đình,2016-06-14,100,0,0,0,0,0,100
862,Ba Đình,2016-06-15,101,0,0,0,0,0,101
863,Ba Đình,2016-06-16,80,0,0,0,0,0,80
864,Ba Đình,2016-06-17,109,0,0,0,0,0,109
865,Ba Đình,2016-06-18,104,0,0,0,0,0,104
866,Ba Đình,2016-06-19,122,0,0,0,0,0,122
867,Ba Đình,2016-06-20,109,0,0,0,0,0,109
868,Ba Đình,2016-06-21,89,0,20,4,13,24,89
869,Ba Đình,2016-06-22,88,0,33,5,13,28,88
870,Ba Đình,2016-06-23,83,0,22,7,13,26,83
871,Ba Đình,2016-06-24,78,0,23,9,13,26,78
872,Ba Đình,2016-06-25,84,0,21,9,12,18,84
873,Ba Đình,2016-06-26,95,0,24,7,12,26,95
874,Ba Đình,2016-06-27,68,0,22,7,13,25,68
875,Ba Đình,2016-06-28,91,0,8,3,13,27,91
876,Ba Đình,2016-06-29,78,0,8,2,13,36,78
877,Ba Đình,2016-06-30,0,0,8,2,12,17,17
878,Ba Đình,2016-07-01,0,0,8,2,12,16,16
879,Ba Đình,2016-07-02,0,0,8,3,13,17,17
880,Ba Đình,2016-07-05,64,0,0,0,0,0,64
881,Ba Đình,2016-07-06,29,0,0,0,0,0,29
882,Ba Đình,2016-07-07,80,0,8,5,13,38,80
883,Ba Đình,2016-07-08,130,0,8,2,13,24,130
884,Ba Đình,2016-07-09,80,0,0,0,0,0,80
885,Ba Đình,2016-07-10,89,0,0,0,0,0,89
886,Ba Đình,2016-07-11,86,0,0,0,0,0,86
887,Ba Đình,2016-07-12,79,0,0,0,0,0,79
888,Ba Đình,2016-07-13,121,0,8,5,0,0,121
889,Ba Đình,2016-07-14,81,0,9,9,13,29,81
890,Ba Đình,2016-07-15,106,0,9,11,13,20,106
891,Ba Đình,2016-07-16,71,0,8,6,13,14,71
892,Ba Đình,2016-07-17,63,0,0,0,0,0,63
893,Ba Đình,2016-07-18,74,0,0,0,0,0,74
894,Ba Đình,2016-07-19,70,0,0,0,0,0,70
895,Ba Đình,2016-07-20,62,0,0,0,0,0,62
896,Ba Đình,2016-07-21,68,0,0,0,0,0,68
897,Ba Đình,2016-07-22,82,0,0,0,0,0,82
898,Ba Đình,2016-07-23,67,0,0,0,0,0,67
899,Ba Đình,2016-07-24,89,0,0,0,0,0,89
900,Ba Đình,2016-07-25,69,0,0,0,0,0,69
901,Ba Đình,2016-07-26,89,0,8,25,15,13,89
902,Ba Đình,2016-07-27,85,0,8,15,13,10,85
903,Ba Đình,2016-07-28,29,0,0,0,0,0,29
904,Ba Đình,2016-07-29,42,0,0,0,0,0,42
905,Ba Đình,2016-07-30,77,0,0,0,0,0,77
906,Ba Đình,2016-07-31,102,0,0,0,0,0,102
907,Ba Đình,2016-08-01,125,0,0,0,0,0,125
908,Ba Đình,2016-08-02,108,0,0,0,0,0,108
909,Ba Đình,2016-08-03,75,0,0,0,0,0,75
910,Ba Đình,2016-08-04,47,0,0,0,0,0,47
911,Ba Đình,2016-08-05,62,0,0,0,0,0,62
912,Ba Đình,2016-08-06,97,0,0,0,0,0,97
913,Ba Đình,2016-08-07,84,0,0,0,0,0,84
914,Ba Đình,2016-08-08,63,0,9,15,13,14,63
915,Ba Đình,2016-08-09,68,0,9,13,14,16,68
916,Ba Đình,2016-08-10,100,0,9,8,14,15,100
917,Ba Đình,2016-08-11,105,0,9,10,13,18,105
918,Ba Đình,2016-08-12,92,0,9,9,12,14,92
919,Ba Đình,2016-08-13,104,0,9,7,12,13,104
920,Ba Đình,2016-08-14,60,0,9,9,12,18,60
921,Ba Đình,2016-08-15,66,0,10,8,12,11,66
922,Ba Đình,2016-08-16,79,0,0,0,0,0,79
923,Ba Đình,2016-08-17,87,0,9,8,12,21,87
924,Ba Đình,2016-08-18,68,0,10,8,12,16,68
925,Ba Đình,2016-08-19,28,0,0,0,0,0,28
926,Ba Đình,2016-08-20,45,0,9,8,13,19,45
927,Ba Đình,2016-08-21,61,0,0,0,0,0,61
928,Ba Đình,2016-08-22,91,0,9,8,13,25,91
929,Ba Đình,2016-08-23,97,0,9,9,13,21,97
